date,nav,scheme_code,scheme_name,fund_house,scheme_type,scheme_category
27-12-2010,12.33610,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
24-12-2010,12.37050,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
23-12-2010,12.32310,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
22-12-2010,12.36440,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
21-12-2010,12.37930,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
20-12-2010,12.25090,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
16-12-2010,12.22200,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
15-12-2010,12.11220,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
14-12-2010,12.23710,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
13-12-2010,12.16830,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
10-12-2010,12.04830,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
09-12-2010,11.85430,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
08-12-2010,12.15300,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
07-12-2010,12.32780,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
06-12-2010,12.36900,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
03-12-2010,12.38140,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
02-12-2010,12.42990,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
01-12-2010,12.34400,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
30-11-2010,12.09720,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
29-11-2010,12.02760,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
26-11-2010,11.89020,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
25-11-2010,12.01070,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
24-11-2010,12.17240,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
23-11-2010,12.30440,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
22-11-2010,12.45440,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
19-11-2010,12.26260,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
18-11-2010,12.47770,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
16-11-2010,12.41900,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
15-11-2010,12.66360,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
12-11-2010,12.55590,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
11-11-2010,12.82950,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
10-11-2010,12.96730,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
09-11-2010,12.97680,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
08-11-2010,12.96730,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
04-11-2010,12.97530,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
03-11-2010,12.74390,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
02-11-2010,12.65820,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
01-11-2010,12.64420,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
29-10-2010,12.50230,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
28-10-2010,12.51000,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
27-10-2010,12.60020,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
26-10-2010,12.67940,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
25-10-2010,12.71800,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
22-10-2010,12.63110,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
21-10-2010,12.67910,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
20-10-2010,12.47290,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
19-10-2010,12.54960,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
18-10-2010,12.62080,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
15-10-2010,12.62270,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
14-10-2010,12.82810,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
13-10-2010,12.91830,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
12-10-2010,12.66190,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
11-10-2010,12.75500,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
08-10-2010,12.65210,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
07-10-2010,12.69520,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
06-10-2010,12.83710,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
05-10-2010,12.73430,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
04-10-2010,12.72890,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
01-10-2010,12.67930,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
30-09-2010,12.40190,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
29-09-2010,12.37470,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
28-09-2010,12.47970,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
27-09-2010,12.47040,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
24-09-2010,12.41700,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
23-09-2010,12.31790,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
22-09-2010,12.35400,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
21-09-2010,12.37370,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
20-09-2010,12.35910,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
17-09-2010,12.20300,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
16-09-2010,12.08720,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
15-09-2010,12.16940,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
14-09-2010,12.07960,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
13-09-2010,12.04960,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
09-09-2010,11.85410,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
08-09-2010,11.75820,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
07-09-2010,11.73310,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
06-09-2010,11.68410,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
03-09-2010,11.49660,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
02-09-2010,11.48010,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
01-09-2010,11.43030,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
31-08-2010,11.28470,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
30-08-2010,11.32470,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
27-08-2010,11.30670,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
26-08-2010,11.42380,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
25-08-2010,11.40980,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
24-08-2010,11.51480,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
23-08-2010,11.59360,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
20-08-2010,11.55260,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
18-08-2010,11.48550,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
17-08-2010,11.35970,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
16-08-2010,11.32890,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
13-08-2010,11.38530,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
12-08-2010,11.30660,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
11-08-2010,11.26560,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
10-08-2010,11.35740,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
09-08-2010,11.39630,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
06-08-2010,11.30270,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
05-08-2010,11.32280,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
04-08-2010,11.34710,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
03-08-2010,11.31650,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
02-08-2010,11.29020,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
30-07-2010,11.16670,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
29-07-2010,11.20240,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
28-07-2010,11.18950,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
27-07-2010,11.22630,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
26-07-2010,11.19260,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
23-07-2010,11.28510,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
22-07-2010,11.29850,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
21-07-2010,11.22210,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
20-07-2010,11.15680,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
19-07-2010,11.18780,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
16-07-2010,11.19170,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
15-07-2010,11.16850,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
14-07-2010,11.20500,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
13-07-2010,11.25320,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
12-07-2010,11.18980,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
09-07-2010,11.13390,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
08-07-2010,11.01490,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
07-07-2010,10.89190,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
06-07-2010,10.96950,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
05-07-2010,10.87880,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
02-07-2010,10.86610,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
30-06-2010,10.97860,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
29-06-2010,10.87820,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
28-06-2010,10.99950,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
25-06-2010,10.86250,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
24-06-2010,10.89390,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
23-06-2010,10.91270,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
22-06-2010,10.89740,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
21-06-2010,10.94280,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
18-06-2010,10.77570,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
17-06-2010,10.80410,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
16-06-2010,10.72320,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
15-06-2010,10.73610,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
14-06-2010,10.70110,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
11-06-2010,10.57660,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
10-06-2010,10.53080,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
09-06-2010,10.36870,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
08-06-2010,10.28980,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
07-06-2010,10.37980,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
04-06-2010,10.58320,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
03-06-2010,10.54450,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
02-06-2010,10.39870,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
01-06-2010,10.27520,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
31-05-2010,10.47430,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
28-05-2010,10.40130,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
26-05-2010,10.12010,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
25-05-2010,9.94190,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
24-05-2010,10.22300,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
21-05-2010,10.23840,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
20-05-2010,10.28290,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
19-05-2010,10.19370,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
18-05-2010,10.49870,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
17-05-2010,10.46000,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
14-05-2010,10.46640,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
13-05-2010,10.62000,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
12-05-2010,10.56380,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
11-05-2010,10.53420,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
10-05-2010,10.66200,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
07-05-2010,10.34840,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
06-05-2010,10.51970,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
05-05-2010,10.56550,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
04-05-2010,10.59810,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
03-05-2010,10.76410,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
30-04-2010,10.85410,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
29-04-2010,10.80440,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
28-04-2010,10.73290,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
27-04-2010,10.91140,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
26-04-2010,10.92490,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
23-04-2010,10.89600,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
22-04-2010,10.82720,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
21-04-2010,10.77210,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
20-04-2010,10.73970,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
19-04-2010,10.64580,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
16-04-2010,10.76380,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
15-04-2010,10.81150,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
