date,nav,scheme_code,scheme_name,fund_house,scheme_type,scheme_category
24-03-2008,20.98000,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large & Mid Cap Fund
19-03-2008,20.78000,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large & Mid Cap Fund
18-03-2008,20.51000,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large & Mid Cap Fund
17-03-2008,20.40000,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large & Mid Cap Fund
14-03-2008,21.54000,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large & Mid Cap Fund
13-03-2008,21.06000,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large & Mid Cap Fund
12-03-2008,22.16000,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large & Mid Cap Fund
11-03-2008,22.15000,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large & Mid Cap Fund
10-03-2008,21.86000,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large & Mid Cap Fund
07-03-2008,21.76000,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large & Mid Cap Fund
05-03-2008,22.47000,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large & Mid Cap Fund
04-03-2008,22.23000,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large & Mid Cap Fund
03-03-2008,22.57000,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large & Mid Cap Fund
29-02-2008,23.46000,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large & Mid Cap Fund
28-02-2008,23.93000,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large & Mid Cap Fund
27-02-2008,23.86000,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large & Mid Cap Fund
26-02-2008,23.84000,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large & Mid Cap Fund
25-02-2008,23.52000,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large & Mid Cap Fund
22-02-2008,23.14000,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large & Mid Cap Fund
21-02-2008,23.50000,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large & Mid Cap Fund
20-02-2008,23.39000,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large & Mid Cap Fund
19-02-2008,23.97000,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large & Mid Cap Fund
18-02-2008,23.92000,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large & Mid Cap Fund
15-02-2008,24.05000,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large & Mid Cap Fund
14-02-2008,23.63000,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large & Mid Cap Fund
13-02-2008,22.47000,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large & Mid Cap Fund
12-02-2008,22.05000,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large & Mid Cap Fund
11-02-2008,22.10000,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large & Mid Cap Fund
08-02-2008,23.19000,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large & Mid Cap Fund
07-02-2008,23.34000,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large & Mid Cap Fund
06-02-2008,24.19000,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large & Mid Cap Fund
05-02-2008,24.92000,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large & Mid Cap Fund
04-02-2008,24.86000,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large & Mid Cap Fund
01-02-2008,24.26000,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large & Mid Cap Fund
31-01-2008,23.58000,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large & Mid Cap Fund
30-01-2008,23.75000,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large & Mid Cap Fund
29-01-2008,24.15000,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large & Mid Cap Fund
28-01-2008,24.21000,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large & Mid Cap Fund
25-01-2008,24.67000,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large & Mid Cap Fund
24-01-2008,23.15000,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large & Mid Cap Fund
23-01-2008,23.96000,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large & Mid Cap Fund
22-01-2008,22.60000,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large & Mid Cap Fund
21-01-2008,23.90000,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large & Mid Cap Fund
18-01-2008,25.97000,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large & Mid Cap Fund
17-01-2008,26.87000,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large & Mid Cap Fund
16-01-2008,27.01000,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large & Mid Cap Fund
15-01-2008,27.61000,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large & Mid Cap Fund
14-01-2008,28.19000,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large & Mid Cap Fund
11-01-2008,28.16000,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large & Mid Cap Fund
10-01-2008,27.92000,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large & Mid Cap Fund
09-01-2008,28.39000,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large & Mid Cap Fund
08-01-2008,28.50000,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large & Mid Cap Fund
07-01-2008,28.46000,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large & Mid Cap Fund
04-01-2008,28.42000,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large & Mid Cap Fund
03-01-2008,28.01000,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large & Mid Cap Fund
02-01-2008,28.16000,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large & Mid Cap Fund
01-01-2008,28.00000,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large & Mid Cap Fund
31-12-2007,28.02000,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large & Mid Cap Fund
28-12-2007,27.77000,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large & Mid Cap Fund
27-12-2007,27.75000,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large & Mid Cap Fund
26-12-2007,27.74000,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large & Mid Cap Fund
24-12-2007,27.28000,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large & Mid Cap Fund
20-12-2007,26.43000,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large & Mid Cap Fund
19-12-2007,26.38000,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large & Mid Cap Fund
18-12-2007,26.36000,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large & Mid Cap Fund
17-12-2007,26.54000,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large & Mid Cap Fund
14-12-2007,29.58000,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large & Mid Cap Fund
13-12-2007,29.68000,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large & Mid Cap Fund
12-12-2007,30.13000,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large & Mid Cap Fund
11-12-2007,29.91000,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large & Mid Cap Fund
10-12-2007,29.35000,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large & Mid Cap Fund
07-12-2007,29.50000,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large & Mid Cap Fund
06-12-2007,29.44000,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large & Mid Cap Fund
05-12-2007,29.49000,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large & Mid Cap Fund
04-12-2007,29.16000,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large & Mid Cap Fund
03-12-2007,29.17000,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large & Mid Cap Fund
30-11-2007,28.71000,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large & Mid Cap Fund
29-11-2007,28.07000,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large & Mid Cap Fund
28-11-2007,28.10000,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large & Mid Cap Fund
27-11-2007,28.39000,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large & Mid Cap Fund
26-11-2007,28.46000,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large & Mid Cap Fund
23-11-2007,27.93000,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large & Mid Cap Fund
22-11-2007,27.59000,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large & Mid Cap Fund
21-11-2007,27.71000,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large & Mid Cap Fund
20-11-2007,28.79000,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large & Mid Cap Fund
19-11-2007,29.34000,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large & Mid Cap Fund
16-11-2007,29.33000,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large & Mid Cap Fund
15-11-2007,29.33000,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large & Mid Cap Fund
14-11-2007,29.44000,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large & Mid Cap Fund
13-11-2007,28.33000,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large & Mid Cap Fund
12-11-2007,27.91000,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large & Mid Cap Fund
08-11-2007,28.34000,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large & Mid Cap Fund
07-11-2007,28.84000,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large & Mid Cap Fund
06-11-2007,28.88000,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large & Mid Cap Fund
05-11-2007,29.04000,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large & Mid Cap Fund
02-11-2007,29.48000,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large & Mid Cap Fund
01-11-2007,29.15000,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large & Mid Cap Fund
31-10-2007,29.29000,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large & Mid Cap Fund
30-10-2007,29.20000,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large & Mid Cap Fund
29-10-2007,29.53000,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large & Mid Cap Fund
26-10-2007,28.77000,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large & Mid Cap Fund
25-10-2007,28.11000,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large & Mid Cap Fund
24-10-2007,27.68000,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large & Mid Cap Fund
23-10-2007,27.62000,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large & Mid Cap Fund
22-10-2007,26.25000,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large & Mid Cap Fund
19-10-2007,26.28000,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large & Mid Cap Fund
18-10-2007,26.96000,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large & Mid Cap Fund
17-10-2007,27.95000,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large & Mid Cap Fund
16-10-2007,28.39000,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large & Mid Cap Fund
15-10-2007,28.47000,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large & Mid Cap Fund
12-10-2007,27.43000,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large & Mid Cap Fund
11-10-2007,27.92000,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large & Mid Cap Fund
10-10-2007,27.48000,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large & Mid Cap Fund
09-10-2007,26.99000,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large & Mid Cap Fund
08-10-2007,25.84000,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large & Mid Cap Fund
05-10-2007,26.38000,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large & Mid Cap Fund
04-10-2007,26.45000,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large & Mid Cap Fund
03-10-2007,26.49000,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large & Mid Cap Fund
01-10-2007,25.95000,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large & Mid Cap Fund
28-09-2007,25.88000,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large & Mid Cap Fund
27-09-2007,25.63000,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large & Mid Cap Fund
26-09-2007,25.29000,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large & Mid Cap Fund
25-09-2007,25.28000,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large & Mid Cap Fund
24-09-2007,25.26000,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large & Mid Cap Fund
21-09-2007,24.89000,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large & Mid Cap Fund
20-09-2007,24.58000,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large & Mid Cap Fund
19-09-2007,24.50000,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large & Mid Cap Fund
18-09-2007,23.67000,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large & Mid Cap Fund
17-09-2007,23.37000,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large & Mid Cap Fund
14-09-2007,23.45000,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large & Mid Cap Fund
13-09-2007,23.55000,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large & Mid Cap Fund
12-09-2007,23.38000,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large & Mid Cap Fund
11-09-2007,23.35000,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large & Mid Cap Fund
10-09-2007,23.46000,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large & Mid Cap Fund
07-09-2007,23.41000,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large & Mid Cap Fund
06-09-2007,23.48000,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large & Mid Cap Fund
05-09-2007,23.28000,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large & Mid Cap Fund
04-09-2007,23.31000,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large & Mid Cap Fund
03-09-2007,23.23000,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large & Mid Cap Fund
31-08-2007,23.13000,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large & Mid Cap Fund
30-08-2007,22.83000,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large & Mid Cap Fund
29-08-2007,22.65000,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large & Mid Cap Fund
28-08-2007,22.45000,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large & Mid Cap Fund
27-08-2007,22.36000,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large & Mid Cap Fund
24-08-2007,21.79000,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large & Mid Cap Fund
23-08-2007,21.43000,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large & Mid Cap Fund
22-08-2007,21.60000,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large & Mid Cap Fund
21-08-2007,21.24000,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large & Mid Cap Fund
20-08-2007,21.92000,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large & Mid Cap Fund
17-08-2007,21.52000,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large & Mid Cap Fund
16-08-2007,21.86000,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large & Mid Cap Fund
14-08-2007,22.77000,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large & Mid Cap Fund
13-08-2007,22.82000,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large & Mid Cap Fund
10-08-2007,22.63000,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large & Mid Cap Fund
09-08-2007,22.96000,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large & Mid Cap Fund
08-08-2007,23.27000,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large & Mid Cap Fund
07-08-2007,22.78000,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large & Mid Cap Fund
06-08-2007,22.74000,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large & Mid Cap Fund
